subject,https://osgeo.geolexica.org/api/geolexica#rdfxmlURI,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,https://osgeo.geolexica.org/api/geolexica#skosrdfURI,https://osgeo.geolexica.org/api/geolexica#jsonldURI,https://osgeo.geolexica.org/api/geolexica#jsonURI,http://purl.org/dc/terms/created,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2002/07/owl#imports,http://purl.org/vocab/vann/preferredNamespacePrefix,http://purl.org/dc/terms/license,http://purl.org/vocab/vann/preferredNamespaceUri,http://www.w3.org/2002/07/owl#versionIRI,http://purl.org/dc/terms/modified,http://purl.org/dc/terms/title
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi167-jsonld,,https://osgeo.geolexica.org/api/geolexica#JSON-LD,,https://osgeo.geolexica.org/api/ldapi/167.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi134-skosrdf,,https://osgeo.geolexica.org/api/geolexica#SKOS-RDF,https://osgeo.geolexica.org/api/ldapi/134.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi333-rdfxml,https://osgeo.geolexica.org/api/ldapi/333.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/geolexica#RDF-XML,,,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi404-rdfxml,https://osgeo.geolexica.org/api/ldapi/404.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/geolexica#RDF-XML,,,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi244-jsonld,,https://osgeo.geolexica.org/api/geolexica#JSON-LD,,https://osgeo.geolexica.org/api/ldapi/244.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi11-rdfxml,https://osgeo.geolexica.org/api/ldapi/11.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/geolexica#RDF-XML,,,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi315-jsonld,,https://osgeo.geolexica.org/api/geolexica#JSON-LD,,https://osgeo.geolexica.org/api/ldapi/315.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi138-json,,https://osgeo.geolexica.org/api/geolexica#JSON,,,https://osgeo.geolexica.org/api/ldapi/138.json^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi205-skosrdf,,https://osgeo.geolexica.org/api/geolexica#SKOS-RDF,https://osgeo.geolexica.org/api/ldapi/205.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi66-skosrdf,,https://osgeo.geolexica.org/api/geolexica#SKOS-RDF,https://osgeo.geolexica.org/api/ldapi/66.ttl^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi416-json,,https://osgeo.geolexica.org/api/geolexica#JSON,,,https://osgeo.geolexica.org/api/ldapi/416.json^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi74-json,,https://osgeo.geolexica.org/api/geolexica#JSON,,,https://osgeo.geolexica.org/api/ldapi/74.json^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi199-rdfxml,https://osgeo.geolexica.org/api/ldapi/199.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/geolexica#RDF-XML,,,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi187-jsonld,,https://osgeo.geolexica.org/api/geolexica#JSON-LD,,https://osgeo.geolexica.org/api/ldapi/187.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi347-rdfxml,https://osgeo.geolexica.org/api/ldapi/347.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/geolexica#RDF-XML,,,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi2369-rdfxml,https://osgeo.geolexica.org/api/ldapi/2369.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/geolexica#RDF-XML,,,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi258-jsonld,,https://osgeo.geolexica.org/api/geolexica#JSON-LD,,https://osgeo.geolexica.org/api/ldapi/258.jsonld^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi418-rdfxml,https://osgeo.geolexica.org/api/ldapi/418.rdf^^http://www.w3.org/2001/XMLSchema#anyURI,https://osgeo.geolexica.org/api/geolexica#RDF-XML,,,,,,,,,,,,
,,http://www.w3.org/2002/07/owl#NamedIndividual,,,,,,,,,,,,
https://osgeo.geolexica.org/api/osgeo-ldapi/ldapi246-json,,https://osgeo.geolexica.org/api/geolexica#JSON,,,https://osgeo.geolexica.org/api/ldapi/246.json^^http://www.w3.org/2001/XMLSchema#anyURI,,,,,,,,,
